,USAF,YR--MODAHRMN,TEMP,MAX,MIN,celsius
6820,28450,201708040800,56.0,,,13
6821,28450,201708040820,57.0,,,14
6822,28450,201708040850,57.0,,,14
6823,28450,201708040900,57.0,,,14
6824,28450,201708040920,57.0,,,14
6825,28450,201708040950,59.0,,,15
6826,28450,201708041000,58.0,,,14
6827,28450,201708041020,59.0,,,15
6828,28450,201708041050,59.0,,,15
6829,28450,201708041100,58.0,,,14
6830,28450,201708041120,57.0,,,14
6831,28450,201708041150,57.0,,,14
6832,28450,201708041200,56.0,,,13
6833,28450,201708041220,55.0,,,13
6834,28450,201708041250,57.0,,,14
6835,28450,201708041300,57.0,,,14
6836,28450,201708041320,57.0,,,14
6837,28450,201708041350,57.0,,,14
6838,28450,201708041400,57.0,,,14
6839,28450,201708041420,57.0,,,14
6840,28450,201708041450,57.0,,,14
6841,28450,201708041500,58.0,,,14
6842,28450,201708041520,59.0,,,15
6843,28450,201708041550,59.0,,,15
6844,28450,201708041600,58.0,,,14
6845,28450,201708041620,59.0,,,15
6846,28450,201708041650,59.0,,,15
6847,28450,201708041700,58.0,,,14
6848,28450,201708041720,59.0,,,15
6849,28450,201708041750,57.0,,,14
6850,28450,201708041800,58.0,59.0,54.0,14
6851,28450,201708041820,57.0,,,14
6852,28450,201708041850,55.0,,,13
6853,28450,201708041900,56.0,,,13
6854,28450,201708041920,55.0,,,13
6855,28450,201708041950,54.0,,,12
6856,28450,201708042000,54.0,,,12
6857,28450,201708042020,54.0,,,12
6858,28450,201708042050,54.0,,,12
6859,28450,201708042100,53.0,,,12
6860,28450,201708042120,52.0,,,11
6861,28450,201708042150,54.0,,,12
6862,28450,201708042200,53.0,,,12
6863,28450,201708042220,54.0,,,12
6864,28450,201708042250,54.0,,,12
6865,28450,201708042300,53.0,,,12
6866,28450,201708042320,52.0,,,11
6867,28450,201708042350,52.0,,,11
6868,28450,201708050000,52.0,,,11
6869,28450,201708050020,52.0,,,11
6870,28450,201708050050,52.0,,,11
6871,28450,201708050100,52.0,,,11
6872,28450,201708050120,52.0,,,11
6873,28450,201708050150,52.0,,,11
6874,28450,201708050200,52.0,,,11
6875,28450,201708050220,52.0,,,11
6876,28450,201708050250,54.0,,,12
6877,28450,201708050300,53.0,,,12
6878,28450,201708050320,52.0,,,11
6879,28450,201708050350,52.0,,,11
6880,28450,201708050400,53.0,,,12
6881,28450,201708050420,54.0,,,12
6882,28450,201708050450,54.0,,,12
6883,28450,201708050500,54.0,,,12
6884,28450,201708050520,55.0,,,13
6885,28450,201708050550,55.0,,,13
6886,28450,201708050600,56.0,58.0,52.0,13
6887,28450,201708050620,55.0,,,13
6888,28450,201708050650,57.0,,,14
6889,28450,201708050700,56.0,,,13
6890,28450,201708050720,57.0,,,14
6891,28450,201708050750,57.0,,,14
6892,28450,201708050800,58.0,,,14
6893,28450,201708050820,57.0,,,14
6894,28450,201708050850,59.0,,,15
6895,28450,201708050900,59.0,,,15
6896,28450,201708050920,59.0,,,15
6897,28450,201708050950,61.0,,,16
6898,28450,201708051000,61.0,,,16
6899,28450,201708051020,61.0,,,16
6900,28450,201708051050,63.0,,,17
6901,28450,201708051100,64.0,,,18
6902,28450,201708051120,61.0,,,16
6903,28450,201708051150,63.0,,,17
6904,28450,201708051200,62.0,,,17
6905,28450,201708051220,61.0,,,16
6906,28450,201708051250,63.0,,,17
6907,28450,201708051300,61.0,,,16
6908,28450,201708051320,64.0,,,18
6909,28450,201708051350,61.0,,,16
6910,28450,201708051400,61.0,,,16
6911,28450,201708051420,61.0,,,16
6912,28450,201708051450,59.0,,,15
6913,28450,201708051500,58.0,,,14
6914,28450,201708051520,59.0,,,15
6915,28450,201708051550,57.0,,,14
6916,28450,201708051600,57.0,,,14
6917,28450,201708051620,57.0,,,14
6918,28450,201708051650,57.0,,,14
6919,28450,201708051700,57.0,,,14
6920,28450,201708051720,57.0,,,14
6921,28450,201708051750,55.0,,,13
6922,28450,201708051800,55.0,64.0,55.0,13
6923,28450,201708051820,55.0,,,13
6924,28450,201708051850,55.0,,,13
6925,28450,201708051900,55.0,,,13
6926,28450,201708051920,54.0,,,12
6927,28450,201708051950,54.0,,,12
6928,28450,201708052000,54.0,,,12
6929,28450,201708052020,54.0,,,12
6930,28450,201708052050,54.0,,,12
6931,28450,201708052100,53.0,,,12
6932,28450,201708052120,52.0,,,11
6933,28450,201708052150,52.0,,,11
6934,28450,201708052200,52.0,,,11
6935,28450,201708052220,52.0,,,11
6936,28450,201708052250,52.0,,,11
6937,28450,201708052300,52.0,,,11
6938,28450,201708052320,52.0,,,11
6939,28450,201708052350,52.0,,,11
6940,28450,201708060000,51.0,,,11
6941,28450,201708060020,50.0,,,10
6942,28450,201708060050,50.0,,,10
6943,28450,201708060120,50.0,,,10
6944,28450,201708060150,50.0,,,10
6945,28450,201708060220,50.0,,,10
6946,28450,201708060250,50.0,,,10
6947,28450,201708060300,49.0,,,9
6948,28450,201708060320,50.0,,,10
6949,28450,201708060350,50.0,,,10
6950,28450,201708060400,50.0,,,10
6951,28450,201708060420,50.0,,,10
6952,28450,201708060450,52.0,,,11
6953,28450,201708060500,51.0,,,11
6954,28450,201708060520,52.0,,,11
6955,28450,201708060550,52.0,,,11
6956,28450,201708060600,52.0,55.0,49.0,11
6957,28450,201708060620,52.0,,,11
6958,28450,201708060650,54.0,,,12
6959,28450,201708060700,53.0,,,12
6960,28450,201708060720,54.0,,,12
6961,28450,201708060750,54.0,,,12
6962,28450,201708060800,54.0,,,12
6963,28450,201708060820,54.0,,,12
6964,28450,201708060850,52.0,,,11
6965,28450,201708060900,52.0,,,11
6966,28450,201708060920,52.0,,,11
6967,28450,201708060950,54.0,,,12
6968,28450,201708061000,54.0,,,12
6969,28450,201708061020,54.0,,,12
6970,28450,201708061050,54.0,,,12
6971,28450,201708061100,53.0,,,12
6972,28450,201708061120,54.0,,,12
6973,28450,201708061150,54.0,,,12
6974,28450,201708061200,54.0,,,12
6975,28450,201708061220,55.0,,,13
6976,28450,201708061250,55.0,,,13
6977,28450,201708061300,55.0,,,13
6978,28450,201708061320,54.0,,,12
6979,28450,201708061350,54.0,,,12
6980,28450,201708061400,55.0,,,13
6981,28450,201708061420,54.0,,,12
6982,28450,201708061450,54.0,,,12
6983,28450,201708061500,54.0,,,12
6984,28450,201708061520,54.0,,,12
6985,28450,201708061550,55.0,,,13
6986,28450,201708061600,54.0,,,12
6987,28450,201708061650,52.0,,,11
6988,28450,201708061700,52.0,,,11
6989,28450,201708061720,52.0,,,11
6990,28450,201708061750,52.0,,,11
6991,28450,201708061800,52.0,55.0,52.0,11
6992,28450,201708061820,52.0,,,11
6993,28450,201708061850,50.0,,,10
6994,28450,201708061900,50.0,,,10
6995,28450,201708061920,50.0,,,10
6996,28450,201708061950,50.0,,,10
6997,28450,201708062000,49.0,,,9
6998,28450,201708062020,48.0,,,9
6999,28450,201708062050,48.0,,,9
7000,28450,201708062100,49.0,,,9
7001,28450,201708062120,48.0,,,9
7002,28450,201708062150,48.0,,,9
7003,28450,201708062200,48.0,,,9
7004,28450,201708062220,48.0,,,9
7005,28450,201708062250,48.0,,,9
7006,28450,201708062300,48.0,,,9
7007,28450,201708062320,48.0,,,9
7008,28450,201708062350,48.0,,,9
7009,28450,201708070000,49.0,,,9
7010,28450,201708070020,48.0,,,9
7011,28450,201708070050,48.0,,,9
7012,28450,201708070100,49.0,,,9
7013,28450,201708070120,48.0,,,9
7014,28450,201708070150,48.0,,,9
7015,28450,201708070200,49.0,,,9
7016,28450,201708070220,48.0,,,9
7017,28450,201708070250,48.0,,,9
7018,28450,201708070300,49.0,,,9
7019,28450,201708070320,48.0,,,9
7020,28450,201708070350,48.0,,,9
7021,28450,201708070400,49.0,,,9
7022,28450,201708070420,50.0,,,10
7023,28450,201708070450,50.0,,,10
7024,28450,201708070500,51.0,,,11
7025,28450,201708070520,50.0,,,10
7026,28450,201708070550,54.0,,,12
7027,28450,201708070600,54.0,54.0,48.0,12
7028,28450,201708070620,52.0,,,11
7029,28450,201708070650,52.0,,,11
7030,28450,201708070700,53.0,,,12
7031,28450,201708070720,54.0,,,12
7032,28450,201708070750,54.0,,,12
7033,28450,201708070800,54.0,,,12
7034,28450,201708070820,54.0,,,12
7035,28450,201708070850,54.0,,,12
7036,28450,201708070900,56.0,,,13
7037,28450,201708070920,54.0,,,12
7038,28450,201708070950,54.0,,,12
7039,28450,201708071000,55.0,,,13
7040,28450,201708071020,55.0,,,13
7041,28450,201708071050,55.0,,,13
7042,28450,201708071100,55.0,,,13
7043,28450,201708071120,55.0,,,13
7044,28450,201708071150,55.0,,,13
7045,28450,201708071200,56.0,,,13
7046,28450,201708071220,55.0,,,13
7047,28450,201708071250,57.0,,,14
7048,28450,201708071300,57.0,,,14
7049,28450,201708071320,57.0,,,14
7050,28450,201708071350,57.0,,,14
7051,28450,201708071400,57.0,,,14
7052,28450,201708071420,57.0,,,14
7053,28450,201708071450,55.0,,,13
7054,28450,201708071500,57.0,,,14
7055,28450,201708071520,55.0,,,13
7056,28450,201708071550,55.0,,,13
7057,28450,201708071600,57.0,,,14
7058,28450,201708071620,55.0,,,13
7059,28450,201708071650,55.0,,,13
7060,28450,201708071700,56.0,,,13
7061,28450,201708071720,57.0,,,14
7062,28450,201708071750,55.0,,,13
7063,28450,201708071800,56.0,57.0,52.0,13
7064,28450,201708071820,54.0,,,12
7065,28450,201708071850,52.0,,,11
7066,28450,201708071900,52.0,,,11
7067,28450,201708071920,50.0,,,10
7068,28450,201708071950,54.0,,,12
7069,28450,201708072000,50.0,,,10
7070,28450,201708072020,52.0,,,11
7071,28450,201708072050,50.0,,,10
7072,28450,201708072100,49.0,,,9
7073,28450,201708072120,50.0,,,10
7074,28450,201708072150,48.0,,,9
7075,28450,201708072200,48.0,,,9
7076,28450,201708072220,48.0,,,9
7077,28450,201708072250,46.0,,,8
7078,28450,201708072300,47.0,,,8
7079,28450,201708072320,45.0,,,7
7080,28450,201708072350,45.0,,,7
7081,28450,201708080000,46.0,,,8
7082,28450,201708080020,43.0,,,6
7083,28450,201708080050,45.0,,,7
7084,28450,201708080100,46.0,,,8
7085,28450,201708080220,46.0,,,8
7086,28450,201708080400,48.0,,,9
7087,28450,201708080420,48.0,,,9
7088,28450,201708080450,48.0,,,9
7089,28450,201708080500,50.0,,,10
7090,28450,201708080520,50.0,,,10
7091,28450,201708080550,52.0,,,11
7092,28450,201708080600,53.0,56.0,45.0,12
7093,28450,201708080620,55.0,,,13
7094,28450,201708080650,55.0,,,13
7095,28450,201708080700,57.0,,,14
7096,28450,201708080720,57.0,,,14
7097,28450,201708080750,57.0,,,14
7098,28450,201708080800,58.0,,,14
7099,28450,201708080820,59.0,,,15
7100,28450,201708080850,59.0,,,15
7101,28450,201708080900,58.0,,,14
7102,28450,201708080920,57.0,,,14
7103,28450,201708080950,57.0,,,14
7104,28450,201708081000,59.0,,,15
7105,28450,201708081020,59.0,,,15
7106,28450,201708081050,59.0,,,15
7107,28450,201708081100,60.0,,,16
7108,28450,201708081120,63.0,,,17
7109,28450,201708081150,63.0,,,17
7110,28450,201708081200,64.0,,,18
7111,28450,201708081220,64.0,,,18
7112,28450,201708081250,64.0,,,18
7113,28450,201708081300,65.0,,,18
7114,28450,201708081320,64.0,,,18
7115,28450,201708081350,64.0,,,18
7116,28450,201708081400,65.0,,,18
7117,28450,201708081420,63.0,,,17
7118,28450,201708081450,64.0,,,18
7119,28450,201708081500,64.0,,,18
7120,28450,201708081520,64.0,,,18
7121,28450,201708081550,63.0,,,17
7122,28450,201708081600,64.0,,,18
7123,28450,201708081620,63.0,,,17
7124,28450,201708081650,63.0,,,17
7125,28450,201708081700,62.0,,,17
7126,28450,201708081720,61.0,,,16
7127,28450,201708081750,61.0,,,16
7128,28450,201708081800,60.0,66.0,53.0,16
7129,28450,201708081820,59.0,,,15
7130,28450,201708081850,59.0,,,15
7131,28450,201708081900,59.0,,,15
7132,28450,201708081920,57.0,,,14
7133,28450,201708081950,57.0,,,14
7134,28450,201708082000,57.0,,,14
7135,28450,201708082020,57.0,,,14
7136,28450,201708082050,55.0,,,13
7137,28450,201708082100,55.0,,,13
7138,28450,201708082120,55.0,,,13
7139,28450,201708082150,55.0,,,13
7140,28450,201708082200,55.0,,,13
7141,28450,201708082220,55.0,,,13
7142,28450,201708082250,54.0,,,12
7143,28450,201708082300,54.0,,,12
7144,28450,201708082320,54.0,,,12
7145,28450,201708082350,54.0,,,12
7146,28450,201708090000,54.0,,,12
7147,28450,201708090020,54.0,,,12
7148,28450,201708090050,54.0,,,12
7149,28450,201708090100,54.0,,,12
7150,28450,201708090120,54.0,,,12
7151,28450,201708090150,54.0,,,12
7152,28450,201708090200,54.0,,,12
7153,28450,201708090220,54.0,,,12
7154,28450,201708090250,55.0,,,13
7155,28450,201708090300,55.0,,,13
7156,28450,201708090320,55.0,,,13
7157,28450,201708090350,55.0,,,13
7158,28450,201708090400,56.0,,,13
7159,28450,201708090420,55.0,,,13
7160,28450,201708090450,55.0,,,13
7161,28450,201708090500,56.0,,,13
7162,28450,201708090520,57.0,,,14
7163,28450,201708090600,58.0,60.0,53.0,14
7164,28450,201708090620,57.0,,,14
7165,28450,201708090650,61.0,,,16
7166,28450,201708090700,60.0,,,16
7167,28450,201708090720,61.0,,,16
7168,28450,201708090750,59.0,,,15
7169,28450,201708090800,61.0,,,16
7170,28450,201708090820,61.0,,,16
7171,28450,201708090850,63.0,,,17
7172,28450,201708090900,61.0,,,16
7173,28450,201708090920,63.0,,,17
7174,28450,201708090950,64.0,,,18
7175,28450,201708091000,64.0,,,18
7176,28450,201708091020,66.0,,,19
7177,28450,201708091050,64.0,,,18
7178,28450,201708091100,65.0,,,18
7179,28450,201708091120,66.0,,,19
7180,28450,201708091150,66.0,,,19
7181,28450,201708091200,67.0,,,19
7182,28450,201708091220,66.0,,,19
7183,28450,201708091250,66.0,,,19
7184,28450,201708091300,67.0,,,19
7185,28450,201708091320,66.0,,,19
7186,28450,201708091350,66.0,,,19
7187,28450,201708091400,67.0,,,19
7188,28450,201708091420,66.0,,,19
7189,28450,201708091450,64.0,,,18
7190,28450,201708091500,65.0,,,18
7191,28450,201708091520,64.0,,,18
7192,28450,201708091550,64.0,,,18
7193,28450,201708091600,64.0,,,18
7194,28450,201708091620,63.0,,,17
7195,28450,201708091650,63.0,,,17
7196,28450,201708091700,62.0,,,17
7197,28450,201708091720,61.0,,,16
7198,28450,201708091750,59.0,,,15
7199,28450,201708091800,60.0,67.0,58.0,16
7200,28450,201708091820,57.0,,,14
7201,28450,201708091850,57.0,,,14
7202,28450,201708091900,58.0,,,14
7203,28450,201708091920,55.0,,,13
7204,28450,201708091950,55.0,,,13
7205,28450,201708092000,56.0,,,13
7206,28450,201708092020,54.0,,,12
7207,28450,201708092050,55.0,,,13
7208,28450,201708092100,55.0,,,13
7209,28450,201708092120,54.0,,,12
7210,28450,201708092150,52.0,,,11
7211,28450,201708092200,53.0,,,12
7212,28450,201708092220,52.0,,,11
7213,28450,201708092250,52.0,,,11
7214,28450,201708092300,52.0,,,11
7215,28450,201708092320,52.0,,,11
7216,28450,201708092350,50.0,,,10
7217,28450,201708100000,52.0,,,11
7218,28450,201708100020,52.0,,,11
7219,28450,201708100050,50.0,,,10
7220,28450,201708100100,51.0,,,11
7221,28450,201708100120,50.0,,,10
7222,28450,201708100150,50.0,,,10
7223,28450,201708100200,50.0,,,10
7224,28450,201708100220,52.0,,,11
7225,28450,201708100250,52.0,,,11
7226,28450,201708100300,50.0,,,10
7227,28450,201708100320,52.0,,,11
7228,28450,201708100350,52.0,,,11
7229,28450,201708100400,51.0,,,11
7230,28450,201708100420,52.0,,,11
7231,28450,201708100450,52.0,,,11
7232,28450,201708100500,52.0,,,11
7233,28450,201708100520,54.0,,,12
7234,28450,201708100550,54.0,,,12
7235,28450,201708100600,53.0,60.0,50.0,12
7236,28450,201708100620,54.0,,,12
7237,28450,201708100650,55.0,,,13
7238,28450,201708100700,56.0,,,13
7239,28450,201708100720,57.0,,,14
7240,28450,201708100750,55.0,,,13
7241,28450,201708100800,58.0,,,14
7242,28450,201708100820,57.0,,,14
7243,28450,201708100850,59.0,,,15
7244,28450,201708100900,58.0,,,14
7245,28450,201708100920,61.0,,,16
7246,28450,201708100950,61.0,,,16
7247,28450,201708101000,61.0,,,16
7248,28450,201708101020,61.0,,,16
7249,28450,201708101050,63.0,,,17
7250,28450,201708101100,63.0,,,17
7251,28450,201708101120,63.0,,,17
7252,28450,201708101150,59.0,,,15
7253,28450,201708101200,58.0,,,14
7254,28450,201708101220,61.0,,,16
7255,28450,201708101250,61.0,,,16
7256,28450,201708101300,61.0,,,16
7257,28450,201708101320,61.0,,,16
7258,28450,201708101350,59.0,,,15
7259,28450,201708101400,60.0,,,16
7260,28450,201708101420,59.0,,,15
7261,28450,201708101450,59.0,,,15
7262,28450,201708101500,60.0,,,16
7263,28450,201708101520,61.0,,,16
7264,28450,201708101550,61.0,,,16
7265,28450,201708101600,60.0,,,16
7266,28450,201708101620,59.0,,,15
7267,28450,201708101650,59.0,,,15
7268,28450,201708101700,59.0,,,15
7269,28450,201708101720,59.0,,,15
7270,28450,201708101750,59.0,,,15
7271,28450,201708101800,58.0,63.0,53.0,14
7272,28450,201708101820,59.0,,,15
7273,28450,201708101850,57.0,,,14
7274,28450,201708101900,57.0,,,14
7275,28450,201708101920,57.0,,,14
7276,28450,201708101950,57.0,,,14
7277,28450,201708102000,56.0,,,13
7278,28450,201708102020,57.0,,,14
7279,28450,201708102050,55.0,,,13
7280,28450,201708102100,56.0,,,13
7281,28450,201708102120,55.0,,,13
7282,28450,201708102150,55.0,,,13
7283,28450,201708102200,56.0,,,13
7284,28450,201708102220,55.0,,,13
7285,28450,201708102250,55.0,,,13
7286,28450,201708102300,56.0,,,13
7287,28450,201708102320,55.0,,,13
7288,28450,201708102350,55.0,,,13
7289,28450,201708110000,56.0,,,13
7290,28450,201708110020,55.0,,,13
7291,28450,201708110050,55.0,,,13
7292,28450,201708110100,56.0,,,13
7293,28450,201708110120,55.0,,,13
7294,28450,201708110150,55.0,,,13
7295,28450,201708110200,55.0,,,13
7296,28450,201708110220,55.0,,,13
7297,28450,201708110250,54.0,,,12
7298,28450,201708110300,55.0,,,13
7299,28450,201708110320,54.0,,,12
7300,28450,201708110350,54.0,,,12
7301,28450,201708110400,54.0,,,12
7302,28450,201708110420,54.0,,,12
7303,28450,201708110450,54.0,,,12
7304,28450,201708110500,54.0,,,12
7305,28450,201708110520,54.0,,,12
7306,28450,201708110550,54.0,,,12
7307,28450,201708110600,55.0,58.0,53.0,13
7308,28450,201708110620,55.0,,,13
7309,28450,201708110650,55.0,,,13
7310,28450,201708110700,56.0,,,13
7311,28450,201708110720,55.0,,,13
7312,28450,201708110750,57.0,,,14
7313,28450,201708110800,57.0,,,14
7314,28450,201708110820,57.0,,,14
7315,28450,201708110850,57.0,,,14
7316,28450,201708110900,58.0,,,14
7317,28450,201708110920,59.0,,,15
7318,28450,201708110950,59.0,,,15
7319,28450,201708111000,60.0,,,16
7320,28450,201708111020,59.0,,,15
7321,28450,201708111050,59.0,,,15
7322,28450,201708111100,61.0,,,16
7323,28450,201708111120,59.0,,,15
7324,28450,201708111150,61.0,,,16
7325,28450,201708111200,62.0,,,17
7326,28450,201708111220,61.0,,,16
7327,28450,201708111250,61.0,,,16
7328,28450,201708111300,62.0,,,17
7329,28450,201708111320,61.0,,,16
7330,28450,201708111350,63.0,,,17
7331,28450,201708111400,63.0,,,17
7332,28450,201708111420,63.0,,,17
7333,28450,201708111450,63.0,,,17
7334,28450,201708111500,63.0,,,17
7335,28450,201708111520,61.0,,,16
7336,28450,201708111550,61.0,,,16
7337,28450,201708111600,61.0,,,16
7338,28450,201708111620,61.0,,,16
7339,28450,201708111650,61.0,,,16
7340,28450,201708111700,60.0,,,16
7341,28450,201708111720,59.0,,,15
7342,28450,201708111750,59.0,,,15
7343,28450,201708111800,59.0,63.0,55.0,15
7344,28450,201708111820,59.0,,,15
7345,28450,201708111850,57.0,,,14
7346,28450,201708111900,57.0,,,14
7347,28450,201708111920,55.0,,,13
7348,28450,201708111950,55.0,,,13
7349,28450,201708112000,55.0,,,13
7350,28450,201708112020,55.0,,,13
7351,28450,201708112050,55.0,,,13
7352,28450,201708112100,54.0,,,12
7353,28450,201708112120,55.0,,,13
7354,28450,201708112150,54.0,,,12
7355,28450,201708112200,54.0,,,12
7356,28450,201708112220,54.0,,,12
7357,28450,201708112250,54.0,,,12
7358,28450,201708112300,54.0,,,12
7359,28450,201708112320,55.0,,,13
7360,28450,201708112350,55.0,,,13
7361,28450,201708120000,55.0,,,13
7362,28450,201708120020,55.0,,,13
7363,28450,201708120050,55.0,,,13
7364,28450,201708120100,55.0,,,13
7365,28450,201708120120,55.0,,,13
7366,28450,201708120150,55.0,,,13
7367,28450,201708120200,55.0,,,13
7368,28450,201708120220,54.0,,,12
7369,28450,201708120250,54.0,,,12
7370,28450,201708120300,54.0,,,12
7371,28450,201708120320,54.0,,,12
7372,28450,201708120350,54.0,,,12
7373,28450,201708120400,55.0,,,13
7374,28450,201708120420,55.0,,,13
7375,28450,201708120450,55.0,,,13
7376,28450,201708120500,55.0,,,13
7377,28450,201708120520,55.0,,,13
7378,28450,201708120550,57.0,,,14
7379,28450,201708120600,57.0,59.0,53.0,14
7380,28450,201708120620,57.0,,,14
7381,28450,201708120650,57.0,,,14
7382,28450,201708120700,58.0,,,14
7383,28450,201708120720,59.0,,,15
7384,28450,201708120750,61.0,,,16
7385,28450,201708120800,60.0,,,16
7386,28450,201708120820,61.0,,,16
7387,28450,201708120850,63.0,,,17
7388,28450,201708120900,63.0,,,17
7389,28450,201708120920,64.0,,,18
7390,28450,201708120950,64.0,,,18
7391,28450,201708121000,65.0,,,18
7392,28450,201708121020,68.0,,,20
7393,28450,201708121050,66.0,,,19
7394,28450,201708121100,67.0,,,19
7395,28450,201708121120,68.0,,,20
7396,28450,201708121150,66.0,,,19
7397,28450,201708121200,68.0,,,20
7398,28450,201708121220,68.0,,,20
7399,28450,201708121250,68.0,,,20
7400,28450,201708121300,68.0,,,20
7401,28450,201708121320,68.0,,,20
7402,28450,201708121350,68.0,,,20
7403,28450,201708121400,68.0,,,20
7404,28450,201708121420,68.0,,,20
7405,28450,201708121450,68.0,,,20
7406,28450,201708121500,68.0,,,20
7407,28450,201708121520,66.0,,,19
7408,28450,201708121550,66.0,,,19
7409,28450,201708121600,67.0,,,19
7410,28450,201708121620,66.0,,,19
7411,28450,201708121650,64.0,,,18
7412,28450,201708121700,64.0,,,18
7413,28450,201708121720,63.0,,,17
7414,28450,201708121750,61.0,,,16
7415,28450,201708121800,63.0,69.0,57.0,17
7416,28450,201708121820,61.0,,,16
7417,28450,201708121850,61.0,,,16
7418,28450,201708121900,60.0,,,16
7419,28450,201708121920,59.0,,,15
7420,28450,201708121950,59.0,,,15
7421,28450,201708122000,59.0,,,15
7422,28450,201708122020,59.0,,,15
7423,28450,201708122050,59.0,,,15
7424,28450,201708122100,58.0,,,14
7425,28450,201708122120,59.0,,,15
7426,28450,201708122150,57.0,,,14
7427,28450,201708122200,58.0,,,14
7428,28450,201708122220,57.0,,,14
7429,28450,201708122250,59.0,,,15
7430,28450,201708122300,58.0,,,14
7431,28450,201708122320,57.0,,,14
7432,28450,201708122350,57.0,,,14
7433,28450,201708130000,57.0,,,14
7434,28450,201708130020,57.0,,,14
7435,28450,201708130050,57.0,,,14
7436,28450,201708130100,57.0,,,14
7437,28450,201708130120,57.0,,,14
7438,28450,201708130150,55.0,,,13
7439,28450,201708130200,55.0,,,13
7440,28450,201708130220,55.0,,,13
7441,28450,201708130250,55.0,,,13
7442,28450,201708130300,55.0,,,13
7443,28450,201708130320,55.0,,,13
7444,28450,201708130350,55.0,,,13
7445,28450,201708130400,56.0,,,13
7446,28450,201708130420,57.0,,,14
7447,28450,201708130450,57.0,,,14
7448,28450,201708130500,57.0,,,14
7449,28450,201708130520,57.0,,,14
7450,28450,201708130550,57.0,,,14
7451,28450,201708130600,57.0,62.0,55.0,14
7452,28450,201708130620,57.0,,,14
7453,28450,201708130650,57.0,,,14
7454,28450,201708130700,58.0,,,14
7455,28450,201708130720,59.0,,,15
7456,28450,201708130750,57.0,,,14
7457,28450,201708130800,58.0,,,14
7458,28450,201708130820,59.0,,,15
7459,28450,201708130850,59.0,,,15
7460,28450,201708130900,59.0,,,15
7461,28450,201708130920,59.0,,,15
7462,28450,201708130950,57.0,,,14
7463,28450,201708131000,58.0,,,14
7464,28450,201708131020,57.0,,,14
7465,28450,201708131050,57.0,,,14
7466,28450,201708131100,58.0,,,14
7467,28450,201708131120,57.0,,,14
7468,28450,201708131150,57.0,,,14
7469,28450,201708131200,58.0,,,14
7470,28450,201708131220,59.0,,,15
7471,28450,201708131250,59.0,,,15
7472,28450,201708131300,58.0,,,14
7473,28450,201708131320,59.0,,,15
7474,28450,201708131350,55.0,,,13
7475,28450,201708131400,57.0,,,14
7476,28450,201708131420,57.0,,,14
7477,28450,201708131450,57.0,,,14
7478,28450,201708131500,57.0,,,14
7479,28450,201708131520,55.0,,,13
7480,28450,201708131550,55.0,,,13
7481,28450,201708131600,56.0,,,13
7482,28450,201708131620,55.0,,,13
7483,28450,201708131650,55.0,,,13
7484,28450,201708131700,56.0,,,13
7485,28450,201708131720,55.0,,,13
7486,28450,201708131750,55.0,,,13
7487,28450,201708131800,56.0,60.0,55.0,13
7488,28450,201708131820,54.0,,,12
7489,28450,201708131850,54.0,,,12
7490,28450,201708131900,55.0,,,13
7491,28450,201708131920,54.0,,,12
7492,28450,201708131950,54.0,,,12
7493,28450,201708132000,55.0,,,13
7494,28450,201708132020,54.0,,,12
7495,28450,201708132050,52.0,,,11
7496,28450,201708132100,53.0,,,12
7497,28450,201708132120,52.0,,,11
7498,28450,201708132150,50.0,,,10
7499,28450,201708132200,51.0,,,11
7500,28450,201708132220,50.0,,,10
7501,28450,201708132250,48.0,,,9
7502,28450,201708132300,50.0,,,10
7503,28450,201708132320,48.0,,,9
7504,28450,201708132350,45.0,,,7
7505,28450,201708140000,47.0,,,8
7506,28450,201708140020,45.0,,,7
7507,28450,201708140050,45.0,,,7
7508,28450,201708140100,47.0,,,8
7509,28450,201708140120,45.0,,,7
7510,28450,201708140150,45.0,,,7
7511,28450,201708140200,46.0,,,8
7512,28450,201708140220,45.0,,,7
7513,28450,201708140250,45.0,,,7
7514,28450,201708140300,46.0,,,8
7515,28450,201708140320,45.0,,,7
7516,28450,201708140350,46.0,,,8
7517,28450,201708140400,46.0,,,8
7518,28450,201708140420,46.0,,,8
7519,28450,201708140450,46.0,,,8
7520,28450,201708140500,47.0,,,8
7521,28450,201708140520,48.0,,,9
7522,28450,201708140550,48.0,,,9
7523,28450,201708140600,49.0,56.0,46.0,9
7524,28450,201708140620,50.0,,,10
7525,28450,201708140650,52.0,,,11
7526,28450,201708140700,52.0,,,11
7527,28450,201708140720,54.0,,,12
7528,28450,201708140750,54.0,,,12
7529,28450,201708140800,54.0,,,12
7530,28450,201708140820,55.0,,,13
7531,28450,201708140850,54.0,,,12
7532,28450,201708140900,55.0,,,13
7533,28450,201708140920,54.0,,,12
7534,28450,201708140950,55.0,,,13
7535,28450,201708141000,56.0,,,13
7536,28450,201708141020,57.0,,,14
7537,28450,201708141050,59.0,,,15
7538,28450,201708141100,58.0,,,14
7539,28450,201708141120,57.0,,,14
7540,28450,201708141150,59.0,,,15
7541,28450,201708141200,60.0,,,16
7542,28450,201708141220,59.0,,,15
7543,28450,201708141250,57.0,,,14
7544,28450,201708141300,58.0,,,14
7545,28450,201708141320,61.0,,,16
7546,28450,201708141350,61.0,,,16
7547,28450,201708141400,61.0,,,16
